id,service_id,location_id,service_at_location_id,weekday,opens_at,closes_at
1,,,,"Mon - Fri 8:00AM - 5:00PM",,
2,,,,Weekdays,8:00AM,5:00PM
3,,,,Weekend,9:00AM,1:00PM
4,31998,,,monday,08:00,17:00
5,31998,,,tuesday,08:00,17:00
6,31998,,,wednesday,08:00,17:00
7,31998,,,thursday,08:00,17:00
8,31998,,,friday,08:00,17:00
9,31998,,,saturday,08:00,15:00
10,31998,,,sunday,08:00,17:00
522,,,,"M-F, 9:00 am - 4:00 pm.",,
523,,,,,,
524,,,,24/7.,,
525,,,,"Office: M-F, 8:00 am - 4:30 pm.",,
526,,,,"M-F, 10:00 am - 6:00 pm for national toll-free line.",,
527,,,,,,
528,,,,,,
529,,,,"M-F, 8:00 am - 4:00 pm; closed daily 12:00-12:30 pm.",,
530,,,,"Mon-Thu, 8:00 am - 6:00 pm.
Fri, 8:00 am - 4:30 pm.",,
531,,,,,,15:00
532,,,,"M-F, 9:00 am - 8:00 pm (EST).",,
533,,,,,,
534,,,,,,
535,,,,,,
536,,,,,,
537,,,,,,
538,,,,"M-F, 8:00 am - 4:30 pm.",,
539,,,,"Eastern Time (EST)

Mon-Fri, 8:30 am - 5:00 pm.",,
540,,,,,,
541,,,,"M-F, 7:00 am - 9:00 pm.
Sat-Sun, 9:00 am - 5:00 pm.",,
542,,,,"M-F, 9:00 am - 5:00 pm.",,
543,,,,24/7.,,
544,,,,"COVID-19:
The Red Cross will continue to open disaster shelters at the request of emergency management and in coordination with local public health authorities. Our goal is to provide anyone in need after a disaster with a safe place to stay where they f",,
545,,,,"M-F, 8:00 am - 4:30 pm.
Closed during state and federal holidays.",,
546,,,,,,
547,,,,"Website available 24/7.",,
548,,,,"M-F, 9:00 am - 5:00 pm.",,
549,,,,"M-F, 9:00 am - 5:00 pm.",,
550,,,,,,
551,,,,,,
552,,,,,,
553,,,,,,
554,,,,"Business: M-F, 8:30 am - 4:30 pm.
24-hour 2-1-1, Crisis, Information & Referral Services.",,
555,,,,"COVID19:
Facility is fully operational and serving the needs of the community. In light of the COVID19 pandemic, hospital is taking proactive steps to keep patients and team members safe, including screening all individuals upon entering the facility. Ac",,
556,,,,"M-F, 8:00 am - 4:30 pm.",,
557,,,,"Mon, 8:00 am - 4:00 pm.
Tue, Thu, 9:30 am - 5:30 pm.
Wed, 11:00 am - 7:00 pm.
Fri, 8:00 am - 3:30 pm.",,
558,,,,"M-F, 8:00 am - 4:30 pm.",,
559,,,,"Mon-Thu, 10:00 am - 6:00 pm EST.
Fri, 10:00 am - 5:00 pm EST.",,
560,,,,"M-F, 8:00 am - 5:00 pm, EST.",,
561,,,,,,
562,,,,"M-F, 9:00 am - 5:00 pm.",,
563,,,,"Credit Counseling: M-F, 8:00 am - 11:00 pm; Sat, 9:00 am - 6:00 pm (EST).
Housing Counseling: M-Th, 8:00 am - 6:00 pm; Fri, 8:00 am - 12:00 pm.
Bankruptcy Counseling: M-F, 8:00 am - 9:00 pm.",,
564,,,,"Office Hours: M-F, 9:00 am - 5:00 pm.",,
565,,,,"M-F, 8:30 am - 4:30 pm.",,
566,,,,"24/7 Hotline.",,
567,,,,,,
568,,,,"M-F, 9:00 am - 6:00 pm, CST. If counselors are busy, leave a message and they will return the call within 3 business days.",,
569,,,,"M-F, 8:00 am - 4:00 pm CST.",,
570,,,,"M-F, 8:00 am - 5:00 pm.",,
571,,,,"COVID-19: 3/20/20
Here is how Roscrance is adapting services to care for each person who seeks assistance:
- Assessments are being done via video and telephone. However, we are still available for in-person assessments based on needs of clients. 
- Gro",,
572,,,,"Lifeline: 24/7.
TrevorChat: Daily, 2:00 pm - 9:00 pm CST.
TrevorText: M-F, 2:00 pm - 9:00 pm CST.",,
573,,,,"M-F, 9:00 am - 4:00 pm.",,
574,,,,"M-F, 8:00 am - 4:30 pm.",,
575,,,,,,
576,,,,"M-F, 8:00 am - 5:00 pm.
Sat & Sun, 9:00 am - 4:00 pm.",,
577,,,,,,
578,,,,"M-F, 8:30 am - 4:30 pm.",,
579,,,,"M-F, 9:00 am - 5:00 pm (EST).",,
580,,,,,,
581,,,,"M-F, 7:00 am - 11:00 pm ET.",,
582,,,,"M-F, 8:00 am - 4:30 pm.

During School Year:
Mon & Wed, 8:00 am - 6:30 pm.
Tue, Thu, Fri, 8:00 am - 4:30 pm.",,
583,,,,"M-F, 8:00 am - 4:30 pm (EST). Voice messaging system available after hours.",,
584,,,,"M-F, 8:00 am - 4:30 pm.",,
585,,,,,,
586,,,,"M-F, 8:00 am - 8:00 pm EST.",,
587,,,,24/7.,,
588,,,,"Office: M-F, 8:30 am - 5:00 pm.",,
589,,,,"M-F, 8:30 am - 5:00 pm.
24/7 abuse reporting.",,
590,,,,"Hotline: 24/7.

Texting: Daily, 12:00 pm - 12:00 am.

Web chat: Open when counselors are available.",,
591,,,,24/7.,,
592,,,,"Office: M-F, 9:00 am - 5:00 pm.",,
593,,,,"Call toll-free meeting line for meeting times and locations.",,
594,,,,"M-F, 8:30 am - 5:00 pm.",,
595,,,,"M-F, 9:00 am - 6:00 pm.
",,
596,,,,"Mon-Thu, 2:00 pm - 7:00 pm.",,
597,,,,"Daily, 8:00 am - 8:00 pm.",,
598,,,,"M-F, 8:00 am - 3:30 pm.",,
599,,,,,,
600,,,,,,
601,,,,,,
602,,,,,,
603,,,,"Main Office: M-F, 8:00 am - 4:30 pm.",,
604,,,,"M-F, 8:00 am - 4:30 pm.",,
605,,,,,,
606,,,,"M-F, 8:00 am - 3:00 pm (or call and leave message).",,
607,,,,"Tue, 5:00 pm - 7:30 pm.
2nd and 4th Wed, 6:00 pm - 7:30 pm.",,
608,,,,,,
609,,,,"M-F, 8:30 am - 4:00 pm; hours may vary due to staffing. Call before walk-in.",,
610,,,,"Mon-Sat, 9:00 am - 10:00 pm.
Sun, 9:00 am - 5:00 pm.",,
611,,,,"M-F, 8:00 am - 5:00 pm.",,
612,,,,"Office: M-F, 8:00 am - 5:00 pm.
Hotline answered 24/7.",,
613,,,,"M-F, 9:00 am - 4:00 pm.",,
614,,,,"M-F, 8:00 am - 6:00 pm EST. Voicemail 24/7.",,
615,,,,,,
616,,,,,,
617,,,,"M-F, 8:30 am - 5:00 pm.",,
618,,,,"M-F, 8:00 am - 4:30 pm.
By appointment, 7:30 am - 5:00 pm.",,
619,,,,"M-F, 8:30 am - 5:00 pm (except when indicated otherwise).",,
620,,,,,,
621,,,,"M-F, 8:00 am - 4:30 pm.",,
622,,,,24/7.,,
623,,,,"Mon-Thu, 8:00 am - 5:00 pm. Friday by appointment only.",,
624,,,,,,
625,,,,,,
626,,,,"M-F, 8:30 am - 5:00 pm.",,
627,,,,,,
628,,,,"M-F, 8:30 am - 5:00 pm.",,
629,,,,"OIG Hotline: 24/7.",,
630,,,,"M-F, 7:30 am - 4:30 pm.",,
631,,,,"M-F, 8:30 am - 4:30 pm.",,
632,,,,"Enrollment and Plan Changes:
Mon-Sat, 7:00 am - 9:00 pm, CST.
Sun, 7:00 am - 6:00 pm, CST.
Technical Support: Daily, 7:00 am - 11:00 pm, CST.",,
633,,,,,,
634,,,,"M-F, 8:00 am - 4:00 pm.",,
635,,,,,,
636,,,,,,
637,,,,"Office: M-F, 8:00 am - 4:30 pm.",,
638,,,,"M-F, 8:00 am - 4:30 pm.",,
639,,,,"Business:
Mon-Thu, 8:30 am - 5:00 pm; Thursday evening by appointment.
Fri, 8:30 am - 12:00 pm.
Hotline: 24/7.",,
640,,,,"M-Thurs, 10:00 am - 3:00 pm.",,
641,,,,"Office: M-F, 9:00 am - 5:00 pm.
",,
642,,,,,,
643,,,,,,
644,,,,,,
645,,,,,,
646,,,,"COVID-19:
All programs remain open and taking patients including residential programs and crisis residential/detox program. We are also taking new patient for primary care at our Chestnut Family Health Center located at 702 W. Chestnut Street. 
--------",,
647,,,,,,
648,,,,,,
649,,,,"Every day, 8:00 am - 8:00 pm.",,
650,,,,,,
651,,,,"M-F, 8:30 am - 4:30 pm.",,
652,,,,"M-F, 8:30 am - 4:30 pm.",,
653,,,,"M-F, 9:00 am - 5:00 pm.",,
654,,,,"M-F, 8:30 am - 5:00 pm.",,
655,,,,"Office: M-F, 8:30 am - 5:00 pm.",,
656,,,,"Office Hours:
Mon, Wed-Fri, 8:30 am - 4:30 pm.

Tue, 11:00 am - 4:30 pm.
",,
657,,,,,,
658,,,,,,
659,,,,"Center on Halsted: Daily, 8:00 am - 9:00 pm.


Anti-Violence Project Walk-in Hours: Mondays and Fridays 10:00 am - 12:00 pm.",,
660,,,,"M-F, 8:00 am - 4:30 pm.",,
661,,,,,,
662,,,,,,
663,,,,,,
664,,,,,,
665,,,,,,
666,,,,,,
667,,,,,,
668,,,,"M-F, 5:30 am - 6:00 pm.
Sat, 7:00 am - 11:00 am.",,
669,,,,,,
670,,,,"Mon, Tue, Thu, Fri, 9:00 am - 4:00 pm.
Wed, 9:00 am - 12:00 pm.",,
671,,,,,,
672,,,,"M-F, 9:00 am - 6:00 pm.
Sat, 9:00 am - 4:00 pm.",,
673,,,,"M-F, 9:00 am - 5:00 pm.",,
674,,,,"M-W, 9:00 am - 7:00 pm.
Thu, 9:00 am - 5:30 pm.
Fri, 9:00 am - 3:00 pm.",,
675,,,,"M-F, 9:00 am - 4:00 pm.",,
676,,,,24/7.,,
677,,,,,,
678,,,,"Clinic Hours: Sun, 1:00 pm - 4:00 pm.
Appointment Scheduling Hours: Wed & Thu, 5:30 pm - 9:30 pm.",,
679,,,,"No physical office, but responsive to emails M-F, 9:00 am - 5:00 pm.",,
